error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	expected
fold5_886_ID2298.txt_34_48_48_das	orth: 11 omissions: of double consonants	3	das unrecht	0	0	0.0	-1	-24.0	1	-9.73373	1	-9.06079	dass
fold5_886_ID2298.txt_34_48_48_das	orth: 11 omissions: of double consonants	3	teilen das	0	0	0.0	-1	-24.0	-1	-9.12052	1	-8.91016	dass
fold5_889_ID2298.txt_37_42_42_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-2833.0	1	-7.87351	1	-8.62155	dass
fold5_889_ID2298.txt_37_42_42_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-29.0	1	-8.73006	1	-9.6042	dass
fold5_889_ID2298.txt_37_42_42_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-29.0	1	-8.9985	1	-10.0085	dass
fold5_889_ID2298.txt_37_42_42_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-29.0	1	-8.78165	1	-9.68544	dass
fold5_889_ID2298.txt_37_42_42_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	1	-29.0	-1	-7.87351	-1	-8.62155	dass
fold5_889_ID2298.txt_37_42_42_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-29.0	1	-9.04322	1	-9.86598	dass
fold5_908_ID2602.txt_17_222_222_Agressivität	orth: 11 omissions: of double consonants	12	Aggressivität	1	0	0.0	0	0.0	1	-4.35856	1	-4.11694	Aggressivität
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	dass	1	1	-11712.3	1	-24.0	1	-5.41354	1	-6.41421	dass
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	die	0	-1	-11712.3	1	-24.0	1	-6.31182	1	-7.47272	dass
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	Ich-muss-das-haben-was-andere-auch-haben	0	-1	-11712.3	1	-24.0	-1	-5.41354	-1	-6.41421	dass
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-11712.3	1	-24.0	-1	-5.41354	-1	-6.41421	dass
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-11712.3	1	-24.0	1	-6.19413	1	-7.35543	dass
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	den	0	-1	-11712.3	1	-24.0	1	-6.55101	1	-7.80797	dass
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-11712.3	-1	-24.0	1	-6.30117	1	-7.5048	dass
fold5_928_ID1906.txt_8_35_35_rebelisches	orth: 11 omissions: of double consonants	11	rebellisches	1	1	-14113.7	0	0.0	0	0.0	0	0.0	rebellisches
fold5_996_ID1164.txt_29_42_42_das	orth: 11 omissions: of double consonants	3	Ich-muss-das-haben-was-andere-auch-haben	0	0	0.0	1	-20.0	-1	-6.47828	-1	-6.11667	dass
fold5_996_ID1164.txt_29_42_42_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-20.0	1	-2106.74	1	-6.11667	dass
fold5_996_ID1164.txt_29_42_42_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-20.0	1	-6.47828	1	-7.20941	dass
fold5_996_ID1164.txt_29_42_42_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	1	-20.0	-1	-6.47828	-1	-6.11667	dass
fold5_996_ID1164.txt_29_42_42_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-20.0	1	-6.54386	1	-7.19207	dass
fold5_996_ID1164.txt_29_42_42_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-20.0	-1	-6.47828	-1	-6.11667	dass
fold5_996_ID1164.txt_29_42_42_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-20.0	1	-6.71875	-1	-6.11667	dass
fold5_996_ID1164.txt_29_42_42_das	orth: 11 omissions: of double consonants	3	Eigene das	0	0	0.0	-1	-20.0	1	-6.80631	1	-6.97809	dass
fold5_996_ID1164.txt_29_42_42_das	orth: 11 omissions: of double consonants	3	eigene das	0	0	0.0	-1	-20.0	-1	-6.47828	1	-7.02402	dass
fold5_1027_ID2359.txt_11_47_46_Veralgemeinerung	orth: 11 omissions: of double consonants	16	Verallgemeinerung	1	1	-4109.8	0	0.0	1	-5.51006	1	-4.87879	Verallgemeinerung
fold5_1027_ID2359.txt_11_47_46_Veralgemeinerung	orth: 11 omissions: of double consonants	16	Verallgemeinerung erscheint	0	-1	-4109.8	0	0.0	1	-6.33795	1	-5.13216	Verallgemeinerung
fold5_1027_ID2359.txt_11_47_46_Veralgemeinerung	orth: 11 omissions: of double consonants	16	erscheint Verallgemeinerung	0	-1	-4109.8	0	0.0	1	-6.36632	1	-5.04844	Verallgemeinerung
fold5_1027_ID2359.txt_11_47_46_Veralgemeinerung	orth: 11 omissions: of double consonants	16	Jedoch erscheint Verallgemeinerung	0	-1	-4109.8	0	0.0	1	-6.41775	1	-5.06637	Verallgemeinerung
fold5_1027_ID2359.txt_11_47_46_Veralgemeinerung	orth: 11 omissions: of double consonants	16	Jedoch Verallgemeinerung	0	-1	-4109.8	0	0.0	1	-6.50966	1	-5.29452	Verallgemeinerung
fold5_1244_ID2021.txt_8_83_82_den	orth: 11 omissions: of double consonants	3	der gar	0	0	0.0	1	-18.0	-1	-6.97741	-1	-6.8388	denn
fold5_1244_ID2021.txt_8_83_82_den	orth: 11 omissions: of double consonants	3	das gar	0	0	0.0	1	-18.0	-1	-6.97741	-1	-6.8388	denn
fold5_1244_ID2021.txt_8_83_82_den	orth: 11 omissions: of double consonants	3	die gar	0	0	0.0	1	-18.0	-1	-6.97741	-1	-6.8388	denn
fold5_1244_ID2021.txt_8_83_82_den	orth: 11 omissions: of double consonants	3	gar	0	0	0.0	1	-18.0	-1	-6.97741	-1	-6.8388	denn
fold5_1244_ID2021.txt_8_83_82_den	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-18.0	1	-7.2729	1	-7.11191	denn
fold5_1244_ID2021.txt_8_83_82_den	orth: 11 omissions: of double consonants	3	denn	1	0	0.0	-1	-18.0	1	-6.97741	1	-6.8388	denn
fold5_1244_ID2021.txt_8_83_82_den	orth: 11 omissions: of double consonants	3	den gar nicht	0	0	0.0	-1	-18.0	1	-7.42631	1	-7.15191	denn
fold5_1244_ID2021.txt_8_83_82_den	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	-18.0	1	-7.48573	-1	-6.8388	denn
fold5_1244_ID2021.txt_8_83_82_den	orth: 11 omissions: of double consonants	3	gar nicht den	0	0	0.0	-1	-18.0	-1	-6.97741	1	-7.26857	denn
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	dass	1	1	-8708.26	1	-14.0	1	-3.61892	1	-4.09695	dass
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	er das	0	1	-8708.37	-1	-14.0	-1	-3.61892	-1	-4.09695	dass
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	- das	0	1	-8708.55	-1	-14.0	-1	-3.61892	-1	-4.09695	dass
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	e das	0	1	-8708.67	-1	-14.0	-1	-3.61892	-1	-4.09695	dass
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	r das	0	1	-8708.67	-1	-14.0	-1	-3.61892	-1	-4.09695	dass
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-8708.26	1	-14.0	-1	-3.61892	-1	-4.09695	dass
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	die	0	-1	-8708.26	1	-14.0	1	-4.49912	1	-5.1456	dass
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-8708.26	1	-14.0	1	-4.40349	1	-5.04034	dass
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	den	0	-1	-8708.26	1	-14.0	1	-4.79036	1	-5.50924	dass
fold5_1246_ID2021.txt_10_21_21_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-8708.26	-1	-14.0	1	-4.57457	1	-5.22464	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	dass	1	1	-5706.19	1	-9.0	1	-206.307	1	-2.76213	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	er das	0	1	-5706.43	-1	-9.0	-1	-3.29368	-1	-2.76213	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	- das	0	1	-5706.58	-1	-9.0	-1	-3.29368	-1	-2.76213	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	r das	0	1	-5706.68	-1	-9.0	-1	-3.29368	-1	-2.76213	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-5706.68	-1	-9.0	-1	-3.29368	-1	-2.76213	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-5706.19	1	-9.0	-1	-3.29368	-1	-2.76213	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	des	0	-1	-5706.19	1	-9.0	-1	-3.29368	-1	-2.76213	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	die	0	-1	-5706.19	1	-9.0	1	-3.34924	1	-3.85956	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-5706.19	1	-9.0	1	-3.29368	1	-3.77616	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-5706.19	-1	-9.0	1	-3.46174	1	-3.9588	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	das ist	0	-1	-5706.19	-1	-9.0	1	-3.68773	-1	-2.76213	dass
fold5_1248_ID2021.txt_12_23_23_das	orth: 11 omissions: of double consonants	3	den	0	-1	-5706.19	-1	-9.0	-1	-3.29368	1	-4.25444	dass
fold5_1251_ID2021.txt_15_237_239_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	0	0.0	1	-3118.91	1	-3119.24	dass
fold5_1251_ID2021.txt_15_237_239_das	orth: 11 omissions: of double consonants	3	das selbststandig	0	0	0.0	0	0.0	1	-3119.41	1	-3119.53	dass
fold5_1251_ID2021.txt_15_237_239_das	orth: 11 omissions: of double consonants	3	selbststandig das	0	0	0.0	0	0.0	1	-3119.49	1	-3119.57	dass
fold5_1251_ID2021.txt_15_237_239_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	0	0.0	1	-3119.55	-1	-3119.24	dass
fold5_1251_ID2021.txt_15_237_239_das	orth: 11 omissions: of double consonants	3	selbststandig dass	0	0	0.0	0	0.0	1	-3119.67	-1	-3119.24	dass
fold5_1251_ID2021.txt_15_237_239_das	orth: 11 omissions: of double consonants	3	dass selbststandig	0	0	0.0	0	0.0	-1	-3118.91	1	-3119.91	dass
fold5_1252_ID2021.txt_16_53_54_das	orth: 11 omissions: of double consonants	3	dass die	0	0	0.0	1	-142.0	-1	-113.178	-1	-113.115	dass
fold5_1252_ID2021.txt_16_53_54_das	orth: 11 omissions: of double consonants	3	die die	0	0	0.0	1	-142.0	-1	-113.178	-1	-113.115	dass
fold5_1252_ID2021.txt_16_53_54_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-142.0	1	-114.344	-1	-113.115	dass
fold5_1252_ID2021.txt_16_53_54_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-142.0	1	-113.178	1	-113.115	dass
fold5_1252_ID2021.txt_16_53_54_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	-142.0	1	-113.944	1	-114.101	dass
fold5_1252_ID2021.txt_16_53_54_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	-142.0	1	-113.953	1	-114.053	dass
fold5_1252_ID2021.txt_16_53_54_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-142.0	1	-114.187	-1	-113.115	dass
fold5_1252_ID2021.txt_16_53_54_das	orth: 11 omissions: of double consonants	3	das das	0	0	0.0	-1	-142.0	-1	-113.178	1	-114.005	dass
fold5_1427_ID1077.txt_4_57_57_vieleicht	orth: 11 omissions: of double consonants	9	vielleicht	1	1	-7907.0	1	-15.0	1	-2.52578	1	-3.2449	vielleicht
fold5_1531_ID2015.txt_25_0_0_Canabis	orth: 11 omissions: of double consonants	7	Cannabis	1	1	-6407.96	0	0.0	0	0.0	0	0.0	Cannabis
fold5_1531_ID2015.txt_25_0_0_Canabis	orth: 11 omissions: of double consonants	7	-Canabis	0	1	-6408.43	0	0.0	0	0.0	0	0.0	Cannabis
fold5_1531_ID2015.txt_25_0_0_Canabis	orth: 11 omissions: of double consonants	7	Can abis	0	1	-6408.54	0	0.0	0	0.0	0	0.0	Cannabis
fold5_1531_ID2015.txt_25_0_0_Canabis	orth: 11 omissions: of double consonants	7	Cana bis	0	1	-6408.64	0	0.0	0	0.0	0	0.0	Cannabis
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	dass	1	1	-8208.76	1	-17.0	1	-4.46616	1	-4.95826	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	er das	0	1	-8209.02	-1	-17.0	-1	-4.46616	-1	-4.95826	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	r das	0	1	-8209.27	-1	-17.0	-1	-4.46616	-1	-4.95826	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	t das	0	1	-8209.29	-1	-17.0	-1	-4.46616	-1	-4.95826	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	e das	0	1	-8209.29	-1	-17.0	-1	-4.46616	-1	-4.95826	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	die	0	-1	-8208.76	1	-17.0	1	-5.39377	1	-6.03276	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	den	0	-1	-8208.76	1	-17.0	-1	-4.46616	1	-6.41386	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	Ich-muss-das-haben-was-andere-auch-haben	0	-1	-8208.76	1	-17.0	-1	-4.46616	-1	-4.95826	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-8208.76	1	-17.0	-1	-4.46616	-1	-4.95826	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-8208.76	-1	-17.0	1	-5.37782	1	-5.97095	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	das ist	0	-1	-8208.76	-1	-17.0	1	-5.47051	-1	-4.95826	dass
fold5_1621_ID2585.txt_34_47_47_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-8208.76	-1	-17.0	1	-5.50895	1	-6.13346	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	dass	1	1	-8909.17	1	-15.0	1	-4.12467	1	-4.50585	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	er das	0	1	-8909.4	-1	-15.0	-1	-4.12467	-1	-4.50585	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	e das	0	1	-8909.55	-1	-15.0	-1	-4.12467	-1	-4.50585	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	r das	0	1	-8909.64	-1	-15.0	-1	-4.12467	-1	-4.50585	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-8909.65	-1	-15.0	-1	-4.12467	-1	-4.50585	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-8909.17	1	-15.0	-1	-4.12467	-1	-4.50585	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	die	0	-1	-8909.17	1	-15.0	1	-5.09377	1	-5.60299	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-8909.17	1	-15.0	1	-5.11686	1	-5.56248	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	den	0	-1	-8909.17	1	-15.0	-1	-4.12467	-1	-4.50585	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	das ist	0	-1	-8909.17	-1	-15.0	1	-5.15839	1	-5.98634	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	das familiäre	0	-1	-8909.17	-1	-15.0	1	-5.3141	-1	-4.50585	dass
fold5_1757_ID2018.txt_42_33_33_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-8909.17	-1	-15.0	-1	-4.12467	1	-5.78621	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	dass	1	1	-15011.4	1	-11.0	1	-2.82952	1	-5.79216	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	er das	0	1	-15011.6	-1	-11.0	-1	-2.82952	-1	-5.79216	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	e das	0	1	-15011.7	-1	-11.0	-1	-2.82952	-1	-5.79216	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	r das	0	1	-15011.8	-1	-11.0	-1	-2.82952	-1	-5.79216	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	t das	0	1	-15011.9	-1	-11.0	-1	-2.82952	-1	-5.79216	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	die	0	-1	-15011.4	1	-25.0	1	-5.08935	1	-6.93139	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-15011.4	1	-25.0	-1	-2.82952	-1	-5.79216	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-15011.4	1	-25.0	1	-5.09097	1	-6.87917	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	den	0	-1	-15011.4	1	-25.0	-1	-2.82952	1	-7.29076	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	das ist	0	-1	-15011.4	-1	-11.0	1	-5.35243	-1	-5.79216	dass
fold5_1907_ID2891.txt_1_94_94_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-15011.4	-1	-11.0	1	-5.36718	1	-7.12079	dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	Dass	1	0	0.0	1	-29.0	1	-6.57101	1	-6.79118	Dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	nun	0	0	0.0	1	-20.0	-1	-6.57101	-1	-6.79118	Dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-20.0	1	-7.59585	1	-7.77145	Dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	Dasselbe	0	0	0.0	1	-20.0	-1	-6.57101	-1	-6.79118	Dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	nun Dass	0	0	0.0	1	-20.0	-1	-6.57101	-1	-6.79118	Dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	nun die	0	0	0.0	1	-20.0	-1	-6.57101	-1	-6.79118	Dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	das	0	0	0.0	-1	-20.0	1	-7.36727	1	-7.43864	Dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	-20.0	1	-7.6127	-1	-6.79118	Dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	nun mal Das	0	0	0.0	-1	-20.0	1	-7.65008	1	-7.6228	Dass
fold5_1910_ID2891.txt_4_0_0_Das	orth: 11 omissions: of double consonants	3	Das nun mal	0	0	0.0	-1	-20.0	-1	-6.57101	1	-7.66284	Dass
fold5_1911_ID2891.txt_5_34_34_das	orth: 11 omissions: of double consonants	3	dass	1	1	-14514.2	1	-29.0	1	-6.5096	1	-7.84883	dass
fold5_1911_ID2891.txt_5_34_34_das	orth: 11 omissions: of double consonants	3	er das	0	1	-14514.3	-1	-29.0	-1	-6.5096	-1	-7.84883	dass
fold5_1911_ID2891.txt_5_34_34_das	orth: 11 omissions: of double consonants	3	die	0	-1	-14514.2	1	-29.0	1	-7.20573	1	-8.79709	dass
fold5_1911_ID2891.txt_5_34_34_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-14514.2	1	-29.0	1	-7.13666	1	-8.70632	dass
fold5_1911_ID2891.txt_5_34_34_das	orth: 11 omissions: of double consonants	3	den	0	-1	-14514.2	1	-29.0	1	-7.31513	1	-9.06156	dass
fold5_1911_ID2891.txt_5_34_34_das	orth: 11 omissions: of double consonants	3	des	0	-1	-14514.2	1	-29.0	-1	-6.5096	-1	-7.84883	dass
fold5_1911_ID2891.txt_5_34_34_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-14514.2	-1	-29.0	1	-7.36155	1	-8.91995	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	dass	1	1	-13814.8	1	-25.0	1	-9.1921	1	-8.6003	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	er das	0	1	-13815.1	-1	-25.0	-1	-9.1921	-1	-8.6003	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	- das	0	1	-13815.2	-1	-25.0	-1	-9.1921	-1	-8.6003	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	r das	0	1	-13815.3	-1	-25.0	-1	-9.1921	-1	-8.6003	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-13815.3	-1	-25.0	-1	-9.1921	-1	-8.6003	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-13814.8	1	-25.0	-1	-9.1921	-1	-8.6003	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	den	0	-1	-13814.8	1	-25.0	1	-10.204	1	-9.9256	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	die	0	-1	-13814.8	1	-25.0	1	-10.0142	1	-9.61726	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-13814.8	1	-25.0	1	-9.95045	1	-9.52939	dass
fold5_1912_ID2891.txt_6_25_25_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-13814.8	-1	-25.0	1	-10.0874	1	-9.69507	dass
fold5_1935_ID2891.txt_29_52_52_das	orth: 11 omissions: of double consonants	3	dass	1	1	-19116.8	-1	-36.0	1	-9.81715	1	-10.4298	dass
fold5_1935_ID2891.txt_29_52_52_das	orth: 11 omissions: of double consonants	3	er das	0	1	-19116.9	-1	-36.0	-1	-9.81715	-1	-10.4298	dass
fold5_1935_ID2891.txt_29_52_52_das	orth: 11 omissions: of double consonants	3	den	0	-1	-19116.8	1	-36.0	1	-10.8082	1	-11.7437	dass
fold5_1935_ID2891.txt_29_52_52_das	orth: 11 omissions: of double consonants	3	die	0	-1	-19116.8	1	-36.0	1	-10.5795	1	-11.4141	dass
fold5_1935_ID2891.txt_29_52_52_das	orth: 11 omissions: of double consonants	3	Ich-muss-das-haben-was-andere-auch-haben	0	-1	-19116.8	1	-36.0	-1	-9.81715	-1	-10.4298	dass
fold5_1935_ID2891.txt_29_52_52_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-19116.8	1	-36.0	-1	-9.81715	-1	-10.4298	dass
fold5_1935_ID2891.txt_29_52_52_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-19116.8	1	-36.0	1	-10.4872	1	-11.3107	dass
fold5_1935_ID2891.txt_29_52_52_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-19116.8	-1	-36.0	1	-10.6502	1	-11.4906	dass
fold5_1940_ID2891.txt_34_67_67_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-18.0	1	-5.10663	1	-107.862	dass
fold5_1940_ID2891.txt_34_67_67_das	orth: 11 omissions: of double consonants	3	Ich-muss-das-haben-was-andere-auch-haben	0	0	0.0	1	-123.0	-1	-5.10663	-1	-107.862	dass
fold5_1940_ID2891.txt_34_67_67_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	1	-123.0	-1	-5.10663	-1	-107.862	dass
fold5_1940_ID2891.txt_34_67_67_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-123.0	1	-109.16	1	-108.875	dass
fold5_1940_ID2891.txt_34_67_67_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-123.0	1	-109.577	1	-109.361	dass
fold5_1940_ID2891.txt_34_67_67_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	-18.0	1	-109.274	1	-108.99	dass
fold5_1940_ID2891.txt_34_67_67_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-18.0	1	-109.328	1	-109.057	dass
fold5_2082_ID2977.txt_37_33_33_das	orth: 11 omissions: of double consonants	3	dass	1	1	-21719.7	1	-36.0	1	-11.305	1	-11.2233	dass
fold5_2082_ID2977.txt_37_33_33_das	orth: 11 omissions: of double consonants	3	er das	0	1	-21720.0	-1	-36.0	-1	-11.305	-1	-11.2233	dass
fold5_2082_ID2977.txt_37_33_33_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-21719.7	1	-36.0	-1	-11.305	-1	-11.2233	dass
fold5_2082_ID2977.txt_37_33_33_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-21719.7	1	-36.0	1	-12.0742	1	-12.1583	dass
fold5_2082_ID2977.txt_37_33_33_das	orth: 11 omissions: of double consonants	3	den	0	-1	-21719.7	1	-36.0	1	-12.4545	1	-12.6236	dass
fold5_2082_ID2977.txt_37_33_33_das	orth: 11 omissions: of double consonants	3	die	0	-1	-21719.7	1	-36.0	1	-12.1544	1	-12.2552	dass
fold5_2082_ID2977.txt_37_33_33_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-21719.7	-1	-36.0	1	-12.2503	1	-12.3453	dass
fold5_2150_ID2901.txt_13_0_0_Den	orth: 11 omissions: of double consonants	3	Denn	1	1	-22819.9	0	0.0	1	-3816.07	1	-3814.26	Denn
fold5_2150_ID2901.txt_13_0_0_Den	orth: 11 omissions: of double consonants	3	den	0	1	-22820.0	0	0.0	1	-3816.9	1	-3814.98	Denn
fold5_2150_ID2901.txt_13_0_0_Den	orth: 11 omissions: of double consonants	3	Dem	0	1	-22820.4	0	0.0	-1	-3816.07	-1	-3814.26	Denn
