error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	expected
fold1_3809_ID2287.txt_35_31_31_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-5703.79	1	-4.10786	-1	-2.84647	-1	-6.19168	dass
fold1_3809_ID2287.txt_35_31_31_das	orth: 11 omissions: of double consonants	3	den	0	-1	-5703.79	1	-4.11528	1	-3.98735	1	-6.37188	dass
fold1_3809_ID2287.txt_35_31_31_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-5703.79	-1	-3.99611	1	-3.98379	-1	-6.19168	dass
fold1_3809_ID2287.txt_35_31_31_das	orth: 11 omissions: of double consonants	3	das familiäre	0	-1	-5703.79	-1	-3.99611	-1	-2.84647	1	-6.26613	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	da s	0	1	-26107.5	-1	-2315.29	-1	-2313.52	-1	-2323.2	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	dass	1	1	-26107.7	1	-2508.46	1	-2313.52	1	-2323.2	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	s da	0	1	-26108.1	-1	-2315.29	-1	-2313.52	-1	-2323.2	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	d as	0	1	-26108.5	-1	-2315.29	-1	-2313.52	-1	-2323.2	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-26107.5	1	-2315.29	1	-2314.29	1	-2324.12	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-26107.5	1	-2315.33	-1	-2313.52	-1	-2323.2	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-26107.5	1	-2315.37	1	-2314.37	1	-2324.19	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	den	0	-1	-26107.5	1	-2315.39	1	-2314.44	1	-2324.28	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	die	0	-1	-26107.5	-1	-2315.29	1	-2314.48	-1	-2323.2	dass
fold1_3906_ID1715.txt_30_138_138_das	orth: 11 omissions: of double consonants	3	das familiäre	0	-1	-26107.5	-1	-2315.29	-1	-2313.52	1	-2324.35	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	da s	0	1	-13406.9	-1	-8.81354	-1	-6.80017	-1	-12.3266	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	dass	1	1	-13407.0	1	-8.81354	1	-6.80017	1	-12.3266	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-13407.3	-1	-8.81354	-1	-6.80017	-1	-12.3266	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	s da	0	1	-13407.3	-1	-8.81354	-1	-6.80017	-1	-12.3266	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	d as	0	1	-13407.4	-1	-8.81354	-1	-6.80017	-1	-12.3266	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-13406.9	1	-9.43313	1	-7.48619	1	-13.0877	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	die	0	-1	-13406.9	1	-9.4811	1	-7.62087	1	-13.258	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-13406.9	1	-9.51402	-1	-6.80017	-1	-12.3266	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-13406.9	1	-9.57591	1	-7.59115	1	-13.211	dass
fold1_3961_ID1144.txt_9_61_61_das	orth: 11 omissions: of double consonants	3	den	0	-1	-13406.9	-1	-8.81354	1	-7.6921	1	-13.3445	dass
fold1_3967_ID1144.txt_15_41_41_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-5.67215	1	-2812.42	1	-9.02734	dass
fold1_3967_ID1144.txt_15_41_41_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-2811.68	1	-2813.39	1	-2821.77	dass
fold1_3967_ID1144.txt_15_41_41_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-2811.69	1	-2813.28	1	-2821.64	dass
fold1_3967_ID1144.txt_15_41_41_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	1	-2811.72	-1	-2812.42	-1	-9.02734	dass
fold1_3967_ID1144.txt_15_41_41_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-2811.78	1	-2813.43	-1	-9.02734	dass
fold1_3967_ID1144.txt_15_41_41_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-5.67215	1	-2813.39	1	-2821.77	dass
fold1_3967_ID1144.txt_15_41_41_das	orth: 11 omissions: of double consonants	3	das familiäre	0	0	0.0	-1	-5.67215	-1	-2812.42	1	-2821.74	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	da s	0	1	-10605.6	-1	-6.84991	-1	-5.04705	-1	-10.2479	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	dass	1	1	-10605.9	1	-2807.41	1	-5.04705	1	-2815.18	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	s da	0	1	-10606.3	-1	-6.84991	-1	-5.04705	-1	-10.2479	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	d as	0	1	-10606.9	-1	-6.84991	-1	-5.04705	-1	-10.2479	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-10605.6	1	-6.84991	1	-5.97734	1	-10.2479	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-10605.6	1	-6.86381	-1	-5.04705	-1	-10.2479	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	die	0	-1	-10605.6	1	-6.87714	1	-6.09236	1	-10.3813	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	den	0	-1	-10605.6	1	-6.91837	1	-6.12093	-1	-10.2479	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-10605.6	-1	-6.84991	1	-6.08262	1	-10.3719	dass
fold1_3968_ID1144.txt_16_25_25_das	orth: 11 omissions: of double consonants	3	das familiäre	0	-1	-10605.6	-1	-6.84991	-1	-5.04705	1	-10.3346	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	da s	0	1	-7304.77	-1	-3.20086	-1	-3.1467	-1	-5.44523	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	dass	1	1	-7304.99	1	-3.20086	1	-3.1467	1	-5.44523	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	s da	0	1	-7305.26	-1	-3.20086	-1	-3.1467	-1	-5.44523	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	d as	0	1	-7305.84	-1	-3.20086	-1	-3.1467	-1	-5.44523	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-7306.11	-1	-3.20086	-1	-3.1467	-1	-5.44523	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-7304.77	1	-3.84937	1	-4.12853	1	-6.46055	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-7304.77	1	-4.07735	1	-3.9499	1	-6.42678	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-7304.77	1	-4.10912	1	-4.0225	1	-6.48921	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	die	0	-1	-7304.77	1	-4.15361	1	-4.09189	-1	-5.44523	dass
fold1_4237_ID2513.txt_3_30_30_das	orth: 11 omissions: of double consonants	3	das familiäre	0	-1	-7304.77	-1	-3.20086	-1	-3.1467	1	-6.57757	dass
fold1_4239_ID2513.txt_5_144_144_das	orth: 11 omissions: of double consonants	3	da s	0	1	-20309.5	0	0.0	-1	-2712.63	-1	-2721.24	dass
fold1_4239_ID2513.txt_5_144_144_das	orth: 11 omissions: of double consonants	3	dass	1	1	-20309.7	0	0.0	1	-2712.63	1	-2721.24	dass
fold1_4239_ID2513.txt_5_144_144_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-20309.9	0	0.0	-1	-2712.63	-1	-2721.24	dass
fold1_4239_ID2513.txt_5_144_144_das	orth: 11 omissions: of double consonants	3	s da	0	1	-20309.9	0	0.0	-1	-2712.63	-1	-2721.24	dass
fold1_4239_ID2513.txt_5_144_144_das	orth: 11 omissions: of double consonants	3	d as	0	1	-20310.1	0	0.0	-1	-2712.63	-1	-2721.24	dass
fold1_4239_ID2513.txt_5_144_144_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-20309.5	0	0.0	1	-2713.32	1	-2722.01	dass
fold1_4239_ID2513.txt_5_144_144_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-20309.5	0	0.0	1	-2713.42	1	-2722.12	dass
fold1_4239_ID2513.txt_5_144_144_das	orth: 11 omissions: of double consonants	3	die	0	-1	-20309.5	0	0.0	1	-2713.51	1	-2722.29	dass
fold1_4239_ID2513.txt_5_144_144_das	orth: 11 omissions: of double consonants	3	den	0	-1	-20309.5	0	0.0	1	-2713.51	1	-2722.24	dass
fold1_4241_ID2513.txt_7_41_41_das	orth: 11 omissions: of double consonants	3	da s	0	1	-13104.7	-1	-3.29393	-1	-4.09985	-1	-7.17013	dass
fold1_4241_ID2513.txt_7_41_41_das	orth: 11 omissions: of double consonants	3	dass	1	1	-13105.0	1	-3.29393	1	-4.09985	1	-7.17013	dass
fold1_4241_ID2513.txt_7_41_41_das	orth: 11 omissions: of double consonants	3	s da	0	1	-13105.2	-1	-3.29393	-1	-4.09985	-1	-7.17013	dass
fold1_4241_ID2513.txt_7_41_41_das	orth: 11 omissions: of double consonants	3	d as	0	1	-13105.7	-1	-3.29393	-1	-4.09985	-1	-7.17013	dass
fold1_4241_ID2513.txt_7_41_41_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-13104.7	1	-4.02135	-1	-4.09985	1	-8.2449	dass
fold1_4241_ID2513.txt_7_41_41_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-13104.7	1	-4.0698	1	-4.85618	1	-8.06351	dass
fold1_4241_ID2513.txt_7_41_41_das	orth: 11 omissions: of double consonants	3	die	0	-1	-13104.7	1	-4.20034	1	-5.01916	1	-8.28707	dass
fold1_4241_ID2513.txt_7_41_41_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-13104.7	1	-4.22345	1	-4.96969	1	-8.2029	dass
fold1_4241_ID2513.txt_7_41_41_das	orth: 11 omissions: of double consonants	3	den	0	-1	-13104.7	-1	-3.29393	1	-5.09236	-1	-7.17013	dass
fold1_4245_ID2513.txt_11_24_24_vieleicht	orth: 11 omissions: of double consonants	9	vielleicht	1	1	-22415.0	1	-14.5989	1	-11.7642	1	-21.2265	vielleicht
fold1_4247_ID2513.txt_13_102_102_vieleicht	orth: 11 omissions: of double consonants	9	vielleicht	1	1	-7302.37	1	-3.95475	1	-2.98397	1	-5.5416	vielleicht
fold1_4251_ID2513.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-8.57698	1	-6.91929	1	-12.3751	dass
fold1_4251_ID2513.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	1	-9.11624	-1	-6.91929	-1	-12.3751	dass
fold1_4251_ID2513.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-9.14444	1	-7.68613	1	-13.2052	dass
fold1_4251_ID2513.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-9.17385	1	-7.59492	1	-13.1166	dass
fold1_4251_ID2513.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-9.26127	1	-7.75103	-1	-12.3751	dass
fold1_4251_ID2513.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-8.57698	1	-7.6784	1	-13.1996	dass
fold1_4251_ID2513.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	das zu	0	0	0.0	-1	-8.57698	-1	-6.91929	1	-13.2685	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	da s	0	1	-12903.9	-1	-5.1613	-1	-5.00955	-1	-8.95827	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	dass	1	1	-12904.2	1	-5.1613	1	-5.00955	1	-8.95827	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	s da	0	1	-12904.5	-1	-5.1613	-1	-5.00955	-1	-8.95827	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	d as	0	1	-12905.0	-1	-5.1613	-1	-5.00955	-1	-8.95827	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	as d	0	1	-12905.1	-1	-5.1613	-1	-5.00955	-1	-8.95827	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-12903.9	1	-6.00036	1	-5.79533	1	-9.90704	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-12903.9	1	-6.17228	-1	-5.00955	-1	-8.95827	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-12903.9	1	-6.24933	1	-5.94945	1	-10.1228	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	den	0	-1	-12903.9	1	-6.29845	1	-6.04396	1	-10.2442	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	die	0	-1	-12903.9	-1	-5.1613	1	-6.04258	-1	-8.95827	dass
fold1_4374_ID1421.txt_26_84_84_das	orth: 11 omissions: of double consonants	3	das familiäre	0	-1	-12903.9	-1	-5.1613	-1	-5.00955	1	-10.2455	dass
fold1_4437_ID2799.txt_6_74_74_veralgemeinern	orth: 11 omissions: of double consonants	14	verallgemeinern	1	1	-14907.0	1	-2107.46	1	-2108.66	1	-2114.56	verallgemeinern
fold1_4441_ID2799.txt_10_320_320_Lapalie	orth: 11 omissions: of double consonants	7	Lappalie	1	1	-12405.3	0	0.0	0	0.0	0	0.0	Lappalie
fold1_4441_ID2799.txt_10_320_320_Lapalie	orth: 11 omissions: of double consonants	7	Lapa lie	0	1	-32008.6	0	0.0	0	0.0	0	0.0	Lappalie
fold1_4441_ID2799.txt_10_320_320_Lapalie	orth: 11 omissions: of double consonants	7	Lappa lie	0	1	-32008.7	0	0.0	0	0.0	0	0.0	Lappalie
fold1_4456_ID2138.txt_12_20_20_das	orth: 11 omissions: of double consonants	3	da s	0	1	-5204.99	-1	-3.98084	-1	-3.09843	-1	-6.55054	dass
fold1_4456_ID2138.txt_12_20_20_das	orth: 11 omissions: of double consonants	3	dass	1	1	-5205.16	1	-2107.56	1	-3.09843	1	-2114.42	dass
fold1_4456_ID2138.txt_12_20_20_das	orth: 11 omissions: of double consonants	3	s da	0	1	-5205.26	-1	-3.98084	-1	-3.09843	-1	-6.55054	dass
fold1_4456_ID2138.txt_12_20_20_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-5205.94	-1	-3.98084	-1	-3.09843	-1	-6.55054	dass
fold1_4456_ID2138.txt_12_20_20_das	orth: 11 omissions: of double consonants	3	die	0	-1	-5204.99	1	-3.98084	1	-4.06091	1	-6.5549	dass
fold1_4456_ID2138.txt_12_20_20_das	orth: 11 omissions: of double consonants	3	der	0	-1	-5204.99	1	-4.03165	-1	-3.09843	1	-6.6162	dass
fold1_4456_ID2138.txt_12_20_20_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-5204.99	1	-4.15608	1	-4.01446	1	-6.55054	dass
fold1_4456_ID2138.txt_12_20_20_das	orth: 11 omissions: of double consonants	3	den	0	-1	-5204.99	1	-4.15847	1	-4.13512	-1	-6.55054	dass
fold1_4456_ID2138.txt_12_20_20_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-5204.99	-1	-3.98084	1	-4.08632	1	-6.61157	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	da s	0	1	-16208.5	-1	-2107.77	-1	-2108.92	-1	-2114.71	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	dass	1	1	-16208.6	1	-2107.77	1	-2108.92	1	-2114.71	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	d as	0	1	-16208.8	-1	-2107.77	-1	-2108.92	-1	-2114.71	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	s da	0	1	-16209.0	-1	-2107.77	-1	-2108.92	-1	-2114.71	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-16209.2	-1	-2107.77	-1	-2108.92	-1	-2114.71	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-16208.5	1	-2108.4	-1	-2108.92	1	-2115.71	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-16208.5	1	-2108.44	1	-2109.63	1	-2115.5	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-16208.5	1	-2108.48	1	-2109.69	1	-2115.55	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	die	0	-1	-16208.5	1	-2108.54	1	-2109.79	-1	-2114.71	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	den	0	-1	-16208.5	-1	-2107.77	1	-2109.82	-1	-2114.71	dass
fold1_4457_ID2138.txt_13_28_28_das	orth: 11 omissions: of double consonants	3	das familiäre	0	-1	-16208.5	-1	-2107.77	-1	-2108.92	1	-2115.72	dass
fold1_4463_ID2138.txt_19_28_28_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-11.6901	1	-2411.21	1	-15.0769	dass
fold1_4463_ID2138.txt_19_28_28_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-2411.14	1	-2412.0	1	-2419.53	dass
fold1_4463_ID2138.txt_19_28_28_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	1	-2411.18	-1	-2411.21	1	-2419.8	dass
fold1_4463_ID2138.txt_19_28_28_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-2411.23	1	-2412.08	1	-2419.62	dass
fold1_4463_ID2138.txt_19_28_28_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-2411.29	1	-2412.18	1	-2419.79	dass
fold1_4463_ID2138.txt_19_28_28_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	-11.6901	1	-2412.21	-1	-15.0769	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-4.52253	1	-3.94083	1	-6.75798	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	das Vernünftig	0	0	0.0	1	-4.89057	-1	-3.94083	-1	-6.75798	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	Vernünftig das	0	0	0.0	1	-4.90216	-1	-3.94083	-1	-6.75798	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	das vernünftig	0	0	0.0	1	-4.91176	-1	-3.94083	-1	-6.75798	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	vernünftig das	0	0	0.0	1	-4.92334	-1	-3.94083	-1	-6.75798	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	-4.52253	1	-4.59046	1	-7.45064	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-4.52253	1	-4.69542	1	-7.57393	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	-4.52253	1	-4.75665	1	-7.68025	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	-4.52253	1	-4.79637	-1	-6.75798	dass
fold1_4467_ID2138.txt_23_14_14_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	-1	-4.52253	-1	-3.94083	1	-7.63844	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	d as	0	1	-7705.15	-1	-3.57366	-1	-3.41153	-1	-5.94414	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	da s	0	1	-7705.28	-1	-3.57366	-1	-3.41153	-1	-5.94414	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	dass	1	1	-7705.44	1	-3.57366	1	-3.41153	1	-5.94414	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	s da	0	1	-7705.74	-1	-3.57366	-1	-3.41153	-1	-5.94414	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-7705.76	-1	-3.57366	-1	-3.41153	-1	-5.94414	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-7705.15	1	-4.13057	1	-4.10277	1	-6.64094	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-7705.15	1	-4.19856	1	-4.09407	1	-6.69872	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-7705.15	1	-4.21666	-1	-3.41153	1	-6.93981	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	die	0	-1	-7705.15	1	-4.24208	1	-4.21383	1	-6.84098	dass
fold1_4469_ID2138.txt_25_25_25_das	orth: 11 omissions: of double consonants	3	den	0	-1	-7705.15	-1	-3.57366	1	-4.29427	-1	-5.94414	dass
fold1_4579_ID1163.txt_2_51_51_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-105.71	1	-104.934	1	-108.65	dass
fold1_4579_ID1163.txt_2_51_51_das	orth: 11 omissions: of double consonants	3	junden das	0	0	0.0	1	-106.146	-1	-104.934	-1	-108.65	dass
fold1_4579_ID1163.txt_2_51_51_das	orth: 11 omissions: of double consonants	3	junden dass	0	0	0.0	1	-106.361	-1	-104.934	-1	-108.65	dass
fold1_4579_ID1163.txt_2_51_51_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-106.4	1	-105.657	1	-109.481	dass
fold1_4579_ID1163.txt_2_51_51_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-105.71	1	-105.754	1	-109.589	dass
fold1_4579_ID1163.txt_2_51_51_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	-105.71	1	-105.871	-1	-108.65	dass
fold1_4579_ID1163.txt_2_51_51_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	-105.71	1	-105.88	1	-109.769	dass
fold1_4579_ID1163.txt_2_51_51_das	orth: 11 omissions: of double consonants	3	das junden	0	0	0.0	-1	-105.71	-1	-104.934	1	-109.601	dass
fold1_4580_ID1163.txt_3_72_72_interesant	orth: 11 omissions: of double consonants	10	interessant	1	1	-8001.0	0	0.0	0	0.0	0	0.0	interessant
fold1_4580_ID1163.txt_3_72_72_interesant	orth: 11 omissions: of double consonants	10	Interessant	0	1	-7205.6	0	0.0	0	0.0	0	0.0	interessant
fold1_4580_ID1163.txt_3_72_72_interesant	orth: 11 omissions: of double consonants	10	in teressant	0	1	-7206.43	0	0.0	0	0.0	0	0.0	interessant
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	dass	1	1	-8405.78	1	-4.40569	1	-4.07496	1	-7.19506	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	da s	0	1	-8405.82	-1	-4.40569	-1	-4.07496	-1	-7.19506	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	s da	0	1	-8406.17	-1	-4.40569	-1	-4.07496	-1	-7.19506	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	d as	0	1	-8406.18	-1	-4.40569	-1	-4.07496	-1	-7.19506	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-8406.54	-1	-4.40569	-1	-4.07496	-1	-7.19506	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-8405.78	1	-5.16289	1	-4.82739	1	-8.0811	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-8405.78	1	-5.23378	-1	-4.07496	-1	-7.19506	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-8405.78	1	-5.28074	1	-4.92313	-1	-7.19506	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	die	0	-1	-8405.78	1	-5.28511	1	-4.9926	-1	-7.19506	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	das zu	0	-1	-8405.78	-1	-4.40569	1	-5.00351	1	-8.12693	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	das familiäre	0	-1	-8405.78	-1	-4.40569	-1	-4.07496	1	-8.14238	dass
fold1_4582_ID1163.txt_5_40_40_das	orth: 11 omissions: of double consonants	3	das beneidenswerteste	0	-1	-8405.78	-1	-4.40569	-1	-4.07496	1	-8.14847	dass
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	da s	0	1	-9302.99	-1	-3.69	-1	-3.83952	-1	-6.75291	dass
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	dass	1	1	-9303.34	1	-3.69	1	-3.83952	1	-6.75291	dass
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-9303.51	-1	-3.69	-1	-3.83952	-1	-6.75291	dass
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	s da	0	1	-9303.7	-1	-3.69	-1	-3.83952	-1	-6.75291	dass
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	as d	0	1	-9304.15	-1	-3.69	-1	-3.83952	-1	-6.75291	dass
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-9302.99	1	-4.26483	1	-4.50358	1	-7.47273	dass
