error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	10_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	5_gram_is_suggested	5_gram_score	5_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold3_979_ID2208.txt_1_33_33_die	corr: case	3	den	0	0	0.0	-1	1	-3.16355	4	1	-8.48845	4	1	-11.594	4	0	-100	-1
fold3_979_ID2208.txt_1_33_33_die	corr: case	3	das	0	0	0.0	-1	1	-3.23798	5	1	-8.73364	5	1	-11.9694	5	0	-100	-1
fold3_979_ID2208.txt_1_33_33_die	corr: case	3	, die	0	0	0.0	-1	0	0.0	-1	1	-8.88803	7	1	-12.0747	6	0	-100	-1
fold3_979_ID2208.txt_1_33_33_die	corr: case	3	sie die	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12.1021	7	0	-100	-1
fold3_979_ID2208.txt_1_33_33_die	corr: case	3	dies	0	0	0.0	-1	1	-3.30168	6	1	-8.85186	6	0	0.0	-1	0	-100	-1
fold3_979_ID2208.txt_1_33_33_die	corr: case	3	dieselben	0	0	0.0	-1	1	-3.53451	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_3394_ID2349.txt_1_71_71_diese	orth: 04 lcp/cap behind punctuation marks	5	heutzutage ebendiese	0	0	0.0	-1	1	-3.87822	40	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_3394_ID2349.txt_1_71_71_diese	orth: 04 lcp/cap behind punctuation marks	5	heutzutage Diese	0	0	0.0	-1	1	-3.82889	31	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_3394_ID2349.txt_1_71_71_diese	orth: 04 lcp/cap behind punctuation marks	5	heutzutage dieser	0	0	0.0	-1	1	-3.82649	30	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_3394_ID2349.txt_1_71_71_diese	orth: 04 lcp/cap behind punctuation marks	5	heutzutage diese	0	0	0.0	-1	1	-3.58836	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_3394_ID2349.txt_1_71_71_diese	orth: 04 lcp/cap behind punctuation marks	5	ebendiese	0	0	0.0	-1	0	0.0	-1	1	-7.8447	9	1	-7.27571	10	0	-100	-1
fold0_3394_ID2349.txt_1_71_71_diese	orth: 04 lcp/cap behind punctuation marks	5	Diese	1	0	0.0	-1	1	-3.59913	7	1	-7.53886	3	1	-6.93646	3	0	-100	-1
fold0_3394_ID2349.txt_1_71_71_diese	orth: 04 lcp/cap behind punctuation marks	5	dieser	0	0	0.0	-1	1	-3.58185	4	1	-7.51182	2	1	-6.89997	2	0	-100	-1
fold3_3731_ID1379.txt_11_112_111_beispielsweiße	orth: 23 transpositions: of consonants: other cases	14	beispielshalber	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	1
fold3_3731_ID1379.txt_11_112_111_beispielsweiße	orth: 23 transpositions: of consonants: other cases	14	beispielsweise	1	1	-12112.3	0	1	-103.904	0	1	-109.01	0	1	-111.912	0	1	1	0
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	er neueste	0	1	-2107.05	149	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	neuen haben . neueste	0	0	0.0	-1	1	-2.96147	13	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	Neueste haben .	0	0	0.0	-1	1	-2.95298	12	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	haben . Neueste	0	0	0.0	-1	1	-2.85044	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	haben . neueste	0	0	0.0	-1	1	-2.83782	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	Neueste vom	0	0	0.0	-1	0	0.0	-1	1	-5.80414	14	0	0.0	-1	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	neueste vom	0	0	0.0	-1	0	0.0	-1	1	-5.7623	12	0	0.0	-1	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	neuen	0	0	0.0	-1	1	-2.92272	10	1	-5.99793	19	1	-5.39748	14	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	neuen neueste	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5.27527	10	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	neueste neuen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5.25397	9	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	die neueste	0	0	0.0	-1	0	0.0	-1	1	-4.82849	5	1	-4.59258	5	0	-100	-1
fold8_2049_ID2953.txt_48_21_21_neueste	orth: 02 lcp instead of cap: other cases	7	Neueste	1	0	0.0	-1	1	-2.00869	0	1	-4.0603	2	1	-3.78702	2	0	-100	-1
fold9_210_ID2263.txt_27_7_7_widerum	orth: 12 omissions: of a vowel: (i) instead of (ie)	7	er widerum	0	1	-7804.5	198	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_210_ID2263.txt_27_7_7_widerum	orth: 12 omissions: of a vowel: (i) instead of (ie)	7	er wiederum	0	1	-7804.47	151	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_210_ID2263.txt_27_7_7_widerum	orth: 12 omissions: of a vowel: (i) instead of (ie)	7	wiederum	1	1	-7804.24	0	1	-4.58318	0	1	-2.76545	0	1	-3.94018	0	1	1	0
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	mitanzusehen machen	0	0	0.0	-1	1	-14.0	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	mitanzusehen klarmacht	0	0	0.0	-1	1	-14.0	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	mitanzusehen nachmacht	0	0	0.0	-1	1	-14.0	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	draufmacht mit	0	0	0.0	-1	1	-14.0	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	draufmacht von	0	0	0.0	-1	1	-14.0	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	draufmacht auf	0	0	0.0	-1	1	-14.0	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	mit macht durch	0	0	0.0	-1	0	0.0	-1	1	-5.03044	30	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	mit Macht	0	0	0.0	-1	0	0.0	-1	1	-4.85431	23	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	mitmachen macht	0	0	0.0	-1	0	0.0	-1	1	-4.78643	21	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	mit klarmacht	0	0	0.0	-1	0	0.0	-1	1	-4.76717	20	0	0.0	-1	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	dass mitmacht	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5.52425	26	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	das mit macht	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5.47784	23	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	macht	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5.35105	17	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	mit machen	0	0	0.0	-1	0	0.0	-1	1	-4.59415	15	1	-5.19486	11	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	das mitmacht	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5.17814	10	0	-100	-1
fold5_4171_ID2516.txt_27_75_74_mit macht	orth: 06 sep instead of tog: compounds	9	mitmacht	1	0	0.0	-1	0	0.0	-1	1	-2.99109	0	1	-3.56755	0	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	n Vgl.	0	1	-6506.09	27	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	Vgls.	0	1	-6506.08	26	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	den Vgl.	0	1	-6506.07	25	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	-Vgl.	0	1	-6505.82	17	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	Vgll.	0	1	-6505.77	11	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	vgl.	1	1	-6505.38	7	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	1. Vgl	0	0	0.0	-1	1	-1.56993	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	Vgl vvfin	0	0	0.0	-1	1	-1.54306	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	vgl. Vgl	0	0	0.0	-1	1	-1.54208	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	Vgl s.	0	0	0.0	-1	1	-1.49076	3	1	-4.76834	8	0	0.0	-1	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	Vgl wird .	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-3.91908	8	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	Vgl der	0	0	0.0	-1	1	-1.58066	7	1	-4.75146	6	1	-3.89767	7	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	Vgl ist .	0	0	0.0	-1	0	0.0	-1	1	-4.76135	7	1	-3.87979	6	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	Vgl ..	0	0	0.0	-1	1	-1.43216	2	1	-4.60485	3	1	-3.85339	5	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	"Vgl . """	0	0	0.0	-1	0	0.0	-1	1	-4.68585	5	1	-3.78548	4	0	-100	-1
fold4_81_ID1530.txt_6_65_65_Vgl.	orth: 27 abbreviations	4	. Vgl	0	0	0.0	-1	0	0.0	-1	1	-4.60979	4	1	-3.3033	3	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	1	-17.0	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	der	0	0	0.0	-1	1	-17.0	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	-1	1	-17.0	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	das ist	0	0	0.0	-1	0	0.0	-1	1	-7.93275	7	0	0.0	-1	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	-1	1	-17.0	4	1	-7.84801	6	0	0.0	-1	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	das beneidenswerteste	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7.37531	7	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	das familiäre	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7.36918	6	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	0	0.0	-1	1	-7.8348	5	1	-7.24919	5	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	1	-17.0	2	1	-7.75348	3	1	-7.18886	4	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	1	-17.0	5	1	-7.75788	4	1	-7.16496	3	0	-100	-1
fold2_4178_ID2549.txt_22_53_53_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	-1	0	0.0	-1	1	-6.82694	2	1	-6.13806	2	0	-100	-1
fold2_4319_ID1902.txt_60_49_49_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	-1	1	-24.0	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold2_4319_ID1902.txt_60_49_49_das	orth: 11 omissions: of double consonants	3	das ist	0	0	0.0	-1	0	0.0	-1	1	-11.105	7	1	-10.2965	7	0	-100	-1
fold2_4319_ID1902.txt_60_49_49_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	-1	1	-24.0	6	1	-11.0128	5	1	-10.2891	6	0	-100	-1
fold2_4319_ID1902.txt_60_49_49_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	1	-24.0	4	1	-11.0252	6	1	-10.1782	5	0	-100	-1
fold2_4319_ID1902.txt_60_49_49_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	1	-24.0	3	1	-10.9585	4	1	-10.0966	4	0	-100	-1
fold2_4319_ID1902.txt_60_49_49_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	1	-24.0	7	1	-10.8699	3	1	-10.0011	3	0	-100	-1
fold2_4319_ID1902.txt_60_49_49_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	-1	0	0.0	-1	1	-9.88603	2	1	-8.92353	2	0	-100	-1
fold6_3356_ID2070.txt_15_100_100_gleichaltrigen	orth: 02 lcp instead of cap: other cases	14	Gleichaltrigen	1	0	0.0	-1	1	-5.94629	2	1	-8.54297	2	1	-9.4667	2	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	- Freitag Abend	0	1	-6206.34	81	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Samstagabend Freitag-	0	0	0.0	-1	1	-2.27175	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Freitagabend Freitag-	0	0	0.0	-1	1	-2.26715	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Samstagabend Freitagabend	0	0	0.0	-1	1	-2.19635	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Freitagabend Freitagabend	0	0	0.0	-1	1	-2.19175	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Freitag Freitagabend	0	0	0.0	-1	0	0.0	-1	1	-5.57868	7	0	0.0	-1	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Freitag Samstagabend	0	0	0.0	-1	0	0.0	-1	1	-5.55528	6	0	0.0	-1	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Abend Freitagabend	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7.26104	7	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Abend Freitag-	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6.98194	6	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Abend Freitag	0	0	0.0	-1	0	0.0	-1	1	-5.36153	5	1	-6.43539	5	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Freitagabend Abend	0	0	0.0	-1	1	-2.01143	3	1	-4.76444	4	1	-6.39628	4	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Freitag- Abend	0	0	0.0	-1	1	-1.84778	2	1	-4.63629	3	1	-6.29096	3	0	-100	-1
fold3_4959_ID1202.txt_25_35_35_Freitag Abend	orth: 06 sep instead of tog: compounds	13	Freitagabend	1	1	-6206.34	61	0	0.0	-1	1	-3.89848	0	1	-5.14281	0	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	er sie	0	1	-17207.9	113	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	ihn	0	0	0.0	-1	1	-9.46006	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	es	0	0	0.0	-1	1	-9.45852	9	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	dazu , sie	0	0	0.0	-1	0	0.0	-1	1	-5.63419	9	0	0.0	-1	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	sie tun	0	0	0.0	-1	0	0.0	-1	1	-5.66903	11	1	-8.2944	10	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	wir	0	0	0.0	-1	1	-9.29869	7	1	-5.62369	8	1	-8.24442	9	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	, sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8.23216	8	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	diese	0	0	0.0	-1	1	-9.25307	6	1	-5.6006	7	1	-8.21626	7	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	er	0	0	0.0	-1	1	-9.14616	5	1	-5.42475	5	1	-8.0212	5	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	Sie	0	0	0.0	-1	1	-8.91293	3	1	-5.24917	3	1	-7.81248	3	0	-100	-1
fold9_4338_ID1085.txt_28_101_101_sie	corr: number	3	sie	1	1	-17207.8	0	1	-8.34405	0	1	-4.83063	0	1	-7.29172	0	0	-100	-1
fold6_2312_ID1098.txt_26_20_20_nurnoch	orth: 09 tog instead of sep: other cases	7	nur	0	0	0.0	-1	0	0.0	-1	1	-2416.68	2	1	-2415.3	2	0	-100	-1
fold6_2312_ID1098.txt_26_20_20_nurnoch	orth: 09 tog instead of sep: other cases	7	urnordisch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	2
fold6_2312_ID1098.txt_26_20_20_nurnoch	orth: 09 tog instead of sep: other cases	7	nur-noch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold6_2312_ID1098.txt_26_20_20_nurnoch	orth: 09 tog instead of sep: other cases	7	nur noch	1	0	0.0	-1	0	0.0	-1	1	-2416.44	0	1	-2414.99	0	1	1	0
fold9_1884_ID1588.txt_10_29_29_gesammte	orth: 15 insertions: of double consonants	8	er gesammte	0	1	-2903.24	125	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_1884_ID1588.txt_10_29_29_gesammte	orth: 15 insertions: of double consonants	8	gesammelt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	4
fold9_1884_ID1588.txt_10_29_29_gesammte	orth: 15 insertions: of double consonants	8	gesammelte	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	3
fold9_1884_ID1588.txt_10_29_29_gesammte	orth: 15 insertions: of double consonants	8	gerammte	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold9_1884_ID1588.txt_10_29_29_gesammte	orth: 15 insertions: of double consonants	8	gesamtem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	1
fold9_1884_ID1588.txt_10_29_29_gesammte	orth: 15 insertions: of double consonants	8	gesamte	1	1	-2903.0	88	1	-2.01633	0	1	-1.36955	0	1	-1.95385	0	1	1	0
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	-1	1	-24.0	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	Ich-muss-das-haben-was-andere-auch-haben	0	0	0.0	-1	1	-24.0	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	des	0	0	0.0	-1	0	0.0	-1	1	-6.57915	15	1	-7.83086	15	0	-100	-1
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	1	-24.0	9	1	-6.55101	14	1	-7.80797	14	0	-100	-1
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	0	0.0	-1	1	-6.30117	6	1	-7.5048	11	0	-100	-1
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	0	0.0	-1	1	-6.31182	8	1	-7.47272	9	0	-100	-1
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	1	-24.0	8	1	-6.19413	5	1	-7.35543	6	0	-100	-1
fold5_924_ID1906.txt_4_47_47_das	orth: 11 omissions: of double consonants	3	dass	1	1	-11712.3	101	1	-24.0	10	1	-5.41354	2	1	-6.41421	2	0	-100	-1
fold4_4790_ID1925.txt_32_40_40_schief läuft	orth: 06 sep instead of tog: compounds	12	schiefläuft schiefgehen	0	0	0.0	-1	1	-2206.6	80	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_4790_ID1925.txt_32_40_40_schief läuft	orth: 06 sep instead of tog: compounds	12	schiefläuft schiefgeht	0	0	0.0	-1	1	-2206.6	78	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_4790_ID1925.txt_32_40_40_schief läuft	orth: 06 sep instead of tog: compounds	12	schiefgehen läuft	0	0	0.0	-1	0	0.0	-1	1	-2218.13	70	0	0.0	-1	0	-100	-1
fold4_4790_ID1925.txt_32_40_40_schief läuft	orth: 06 sep instead of tog: compounds	12	schief schiefläuft	0	0	0.0	-1	1	-2206.61	87	1	-2218.1	62	0	0.0	-1	0	-100	-1
fold4_4790_ID1925.txt_32_40_40_schief läuft	orth: 06 sep instead of tog: compounds	12	schief zuläuft	0	0	0.0	-1	1	-2206.61	86	1	-2218.1	61	0	0.0	-1	0	-100	-1
fold4_4790_ID1925.txt_32_40_40_schief läuft	orth: 06 sep instead of tog: compounds	12	schiefläuft läuft	0	0	0.0	-1	1	-2206.56	52	1	-2217.97	40	0	0.0	-1	0	-100	-1
fold4_4790_ID1925.txt_32_40_40_schief läuft	orth: 06 sep instead of tog: compounds	12	schiefgeht läuft	0	0	0.0	-1	1	-2206.57	58	1	-2217.95	37	0	0.0	-1	0	-100	-1
fold4_4790_ID1925.txt_32_40_40_schief läuft	orth: 06 sep instead of tog: compounds	12	schiefläuft	1	0	0.0	-1	0	0.0	-1	1	-2217.04	0	1	-2212.66	0	0	-100	-1
fold2_1305_ID2041.txt_18_17_17_Discothek	orth: 23 transpositions: of consonants: other cases	9	Diskothek	1	0	0.0	-1	1	-13.0	0	1	-5.54712	2	1	-4.97022	2	0	-100	-1
fold2_1305_ID2041.txt_18_17_17_Discothek	orth: 23 transpositions: of consonants: other cases	9	Diskothek zu	0	0	0.0	-1	0	0.0	-1	1	-6.35978	3	1	-5.81767	3	0	-100	-1
fold5_2816_ID2683.txt_27_165_165_Samstag abend	orth: 06 sep instead of tog: compounds	13	Samstagabend	1	1	-23129.3	0	0	0.0	-1	1	-2821.21	0	1	-2816.77	0	0	-100	-1
fold3_3563_ID1303.txt_7_42_42_Drogenabhängig	orth: 03 cap instead of lcp	14	drogenabhängig	1	0	0.0	-1	1	-2104.99	0	1	-2112.07	0	1	-2117.53	0	0	-100	-1
fold9_2655_ID2971.txt_30_19_19_Jugendlich	infl: others	10	Jugendlichen	0	0	0.0	-1	1	-2408.4	7	1	-2406.63	7	1	-2409.31	7	0	-100	-1
fold9_2655_ID2971.txt_30_19_19_Jugendlich	infl: others	10	Jugendlicher	0	0	0.0	-1	1	-2408.33	6	1	-2406.59	6	1	-2409.26	6	0	-100	-1
fold9_2655_ID2971.txt_30_19_19_Jugendlich	infl: others	10	jugendlichen	0	0	0.0	-1	1	-2408.26	5	1	-2406.55	5	1	-2409.22	5	0	-100	-1
fold9_2655_ID2971.txt_30_19_19_Jugendlich	infl: others	10	jugendliche	1	0	0.0	-1	1	-2408.24	4	1	-2406.53	4	1	-2409.2	4	0	-100	-1
fold9_2655_ID2971.txt_30_19_19_Jugendlich	infl: others	10	jugendlich	0	0	0.0	-1	1	-2408.13	2	1	-2406.47	2	1	-2409.13	2	0	-100	-1
fold6_646_ID2543.txt_7_49_49_Hippizeit	orth: 12 omissions: of a vowel: (i) instead of (ie)	9	Hippurit	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	0
fold8_3399_ID2285.txt_22_40_40_Jungen	orth: 03 cap instead of lcp	6	Jugend	0	0	0.0	-1	1	-110.181	18	1	-116.934	15	1	-116.943	9	0	-100	-1
fold8_3399_ID2285.txt_22_40_40_Jungen	orth: 03 cap instead of lcp	6	jungen	1	1	-17423.2	0	1	-109.585	2	1	-116.22	2	1	-116.188	2	0	-100	-1
