error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold2_3306_ID2819.txt_2_12_12_Enzenzberger	orth: 28 Eigennamen	12	wahrscheinlich	0	1	-7.84499	10	1	-8.19988	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_1325_ID2258.txt_13_4_4_ausgehen	orth: 02 lcp instead of cap: other cases	8	Ausgehen	1	1	-2109.39	3	1	-2113.08	3	1	-2104.33	0	0	0.0	-1	0	-100	-1
fold8_798_ID1039.txt_6_0_0_Den	orth: 11 omissions: of double consonants	3	lieben Den	0	0	0.0	-1	1	-107.406	41	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_798_ID1039.txt_6_0_0_Den	orth: 11 omissions: of double consonants	3	Lieben Den	0	1	-107.18	155	1	-107.346	32	1	-104.024	43	0	0.0	-1	0	-100	-1
fold8_798_ID1039.txt_6_0_0_Den	orth: 11 omissions: of double consonants	3	Den Lieben	0	1	-107.067	134	1	-107.393	39	1	-103.946	31	0	0.0	-1	0	-100	-1
fold8_798_ID1039.txt_6_0_0_Den	orth: 11 omissions: of double consonants	3	Den lieben	0	1	-107.033	121	0	0.0	-1	1	-103.939	29	0	0.0	-1	0	-100	-1
fold8_798_ID1039.txt_6_0_0_Den	orth: 11 omissions: of double consonants	3	den	0	1	-105.953	6	1	-106.755	5	1	-103.761	9	0	0.0	-1	0	-100	-1
fold8_798_ID1039.txt_6_0_0_Den	orth: 11 omissions: of double consonants	3	die	0	1	-105.93	5	1	-106.763	6	1	-103.747	8	0	0.0	-1	0	-100	-1
fold8_798_ID1039.txt_6_0_0_Den	orth: 11 omissions: of double consonants	3	Denn	1	1	-105.349	3	1	-106.198	3	1	-103.295	3	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	Jung-sein alt	0	0	0.0	-1	0	0.0	-1	1	-7.16925	16	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	Jungseins alt	0	0	0.0	-1	0	0.0	-1	1	-7.03197	15	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	Jungsein alt	0	0	0.0	-1	0	0.0	-1	1	-6.98465	11	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	alt junge	0	0	0.0	-1	1	-7.68778	26	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	alt Jungsein	0	0	0.0	-1	1	-7.68615	25	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	alt Jung	0	0	0.0	-1	1	-7.6315	22	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	alt jung	0	1	-10.2568	20	1	-7.55735	19	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	Jung alt	0	1	-10.2152	19	0	0.0	-1	1	-7.18348	18	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	jung Alt	0	1	-10.1579	18	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	jung alt	0	1	-9.73517	12	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_4631_ID2004.txt_16_47_47_alt	orth: 02 lcp instead of cap: other cases	3	Alt	1	1	-8.62922	2	1	-5.04542	2	1	-6.01179	2	0	0.0	-1	0	-100	-1
fold3_1604_ID2195.txt_12_21_21_Synonnym	orth: 15 insertions: of double consonants	8	Synonym	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6607.19	197	1	1	0
fold3_1604_ID2195.txt_12_21_21_Synonnym	orth: 15 insertions: of double consonants	8	- Synonnym	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6607.12	104	0	-100	-1
fold3_1604_ID2195.txt_12_21_21_Synonnym	orth: 15 insertions: of double consonants	8	-Synonnym	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6607.1	71	0	-100	-1
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	- Krisen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12709.9	192	0	-100	-1
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	- Kriesen'	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12709.8	107	0	-100	-1
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	krisen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12709.8	104	0	-100	-1
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	kriesen'	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12709.7	80	0	-100	-1
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	- Kriesen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12709.4	9	0	-100	-1
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	Friesen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	4
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	Priesen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	Kriegen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	Kreisen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	1
fold3_1471_ID2062.txt_7_127_127_Kriesen	orth: 16 insertions: of a vowel: (ie) instead of (i)	7	Krisen	1	1	-2212.5	0	1	-2208.1	0	1	-2202.94	0	0	0.0	-1	1	1	0
fold0_2021_ID2002.txt_7_155_155_leid tun	orth: 06 sep instead of tog: compounds	8	leid kundtun	0	0	0.0	-1	0	0.0	-1	1	-2604.48	7	0	0.0	-1	0	-100	-1
fold0_2021_ID2002.txt_7_155_155_leid tun	orth: 06 sep instead of tog: compounds	8	leid schwertun	0	0	0.0	-1	0	0.0	-1	1	-2604.46	6	0	0.0	-1	0	-100	-1
fold0_2021_ID2002.txt_7_155_155_leid tun	orth: 06 sep instead of tog: compounds	8	leid gleichtun	0	1	-2608.0	8	1	-2608.55	8	1	-2604.46	5	0	0.0	-1	0	-100	-1
fold0_2021_ID2002.txt_7_155_155_leid tun	orth: 06 sep instead of tog: compounds	8	leid zu tun	0	1	-2607.77	7	1	-2608.35	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_2021_ID2002.txt_7_155_155_leid tun	orth: 06 sep instead of tog: compounds	8	leidtun tun	0	1	-2607.74	6	1	-2608.31	6	1	-2604.31	4	0	0.0	-1	0	-100	-1
fold0_2021_ID2002.txt_7_155_155_leid tun	orth: 06 sep instead of tog: compounds	8	leid Tun	0	1	-2607.74	5	1	-2608.31	5	1	-2604.14	3	0	0.0	-1	0	-100	-1
fold0_2021_ID2002.txt_7_155_155_leid tun	orth: 06 sep instead of tog: compounds	8	leid tut	0	1	-2607.61	4	1	-2608.16	4	1	-2604.04	2	0	0.0	-1	0	-100	-1
fold0_2021_ID2002.txt_7_155_155_leid tun	orth: 06 sep instead of tog: compounds	8	leidtun	1	1	-2607.27	3	1	-2607.79	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht als kommen	0	0	0.0	-1	0	0.0	-1	1	-2905.32	8	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht für kommen	0	0	0.0	-1	0	0.0	-1	1	-2905.27	5	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht zur kommen	0	0	0.0	-1	0	0.0	-1	1	-2905.23	4	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht zu kommt	0	0	0.0	-1	0	0.0	-1	1	-2905.21	2	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurechtzukommen zu kommen	0	0	0.0	-1	1	-2914.4	15	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurechtzuweisen zu kommen	0	1	-2921.33	71	1	-2914.38	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurechtkommen zu kommen	0	1	-2921.29	53	1	-2914.38	12	1	-2905.31	7	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurechtfinden zu kommen	0	1	-2921.29	52	1	-2914.38	9	1	-2905.31	6	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht zukommen	0	1	-2921.11	31	1	-2914.11	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zu zurecht kommen	0	1	-2921.06	26	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurechtzukommen	1	1	-2919.78	0	1	-2913.35	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_2568_ID2546.txt_26_44_44_Jugend Zeit	orth: 06 sep instead of tog: compounds	11	Jugend Zwischenzeit	0	0	0.0	-1	0	0.0	-1	1	-6.92347	7	0	0.0	-1	0	-100	-1
fold6_2568_ID2546.txt_26_44_44_Jugend Zeit	orth: 06 sep instead of tog: compounds	11	jugend zeit	0	0	0.0	-1	0	0.0	-1	1	-6.77017	6	0	0.0	-1	0	-100	-1
fold6_2568_ID2546.txt_26_44_44_Jugend Zeit	orth: 06 sep instead of tog: compounds	11	Jugend zurzeit	0	1	-11.5575	7	1	-9.84927	7	1	-6.62976	5	0	0.0	-1	0	-100	-1
fold6_2568_ID2546.txt_26_44_44_Jugend Zeit	orth: 06 sep instead of tog: compounds	11	Jugend zeiten	0	1	-11.4093	6	1	-9.71475	6	1	-6.5547	4	0	0.0	-1	0	-100	-1
fold6_2568_ID2546.txt_26_44_44_Jugend Zeit	orth: 06 sep instead of tog: compounds	11	Jugend zeit	0	1	-10.8024	5	1	-9.34108	4	1	-6.33378	2	0	0.0	-1	0	-100	-1
fold6_2568_ID2546.txt_26_44_44_Jugend Zeit	orth: 06 sep instead of tog: compounds	11	Zeit Jugend	0	1	-10.8007	4	1	-9.42042	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_2568_ID2546.txt_26_44_44_Jugend Zeit	orth: 06 sep instead of tog: compounds	11	jugend Zeit	0	1	-10.7466	3	1	-9.33294	3	1	-6.34036	3	0	0.0	-1	0	-100	-1
fold6_2568_ID2546.txt_26_44_44_Jugend Zeit	orth: 06 sep instead of tog: compounds	11	Jugendzeit	1	1	-8.86553	0	1	-8.452	0	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_419_ID1599.txt_31_141_141_Gute	orth: 03 cap instead of lcp	4	gute	1	1	-2413.35	2	1	-2408.21	2	1	-2405.51	0	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	macht Ausnahmen	0	0	0.0	-1	0	0.0	-1	1	-14.0	7	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	machen	0	0	0.0	-1	0	0.0	-1	1	-14.0	4	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	mach	0	0	0.0	-1	0	0.0	-1	1	-14.0	3	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	macht	0	0	0.0	-1	0	0.0	-1	1	-14.0	2	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	machen Ausnahmen	0	1	-5.28891	13	1	-5.29165	12	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	mach Ausnahmen	0	1	-5.0848	9	1	-5.12188	10	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Ausnahmen machen	0	1	-5.07719	8	1	-4.74221	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Ausnahmen macht	0	1	-4.96773	6	1	-4.44931	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Ausnahmen mach	0	1	-4.94259	5	1	-4.62495	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Aufnahme	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	4
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Fußnahmen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Bußnahmen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Aufnahmen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold5_3115_ID1995.txt_7_37_36_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Ausnahmen	1	1	-4.15501	0	1	-3.95776	0	1	-14.0	6	1	-4706.65	0	1	1	0
fold3_402_ID1989.txt_16_25_25_Enzenberger	orth: 28 Eigennamen	11	freudiges	0	1	-9.48063	4	1	-7.34303	3	1	-2.92994	3	0	0.0	-1	0	-100	-1
fold3_402_ID1989.txt_16_25_25_Enzenberger	orth: 28 Eigennamen	11	Betzenberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	4
fold3_402_ID1989.txt_16_25_25_Enzenberger	orth: 28 Eigennamen	11	Nienberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	3
fold3_402_ID1989.txt_16_25_25_Enzenberger	orth: 28 Eigennamen	11	Münzenberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	4	2
fold3_402_ID1989.txt_16_25_25_Enzenberger	orth: 28 Eigennamen	11	Babenberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	1
fold3_402_ID1989.txt_16_25_25_Enzenberger	orth: 28 Eigennamen	11	Enzensberger	1	1	-7.23828	0	1	-5.76562	0	1	-2.27675	0	0	0.0	-1	1	1	0
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	t ein	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5007.78	36	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	en ein	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5007.73	33	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	er Ein	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5007.62	31	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	-ein	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5007.38	25	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	- ein	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5007.18	15	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	er ein	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-5007.07	13	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	ein-	0	1	-4.43463	8	1	-5.28774	7	1	-1.74944	6	0	0.0	-1	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	eines	0	1	-4.35349	7	1	-5.26619	6	1	-1.80239	7	0	0.0	-1	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	einem	0	1	-4.09221	5	1	-5.03994	5	1	-1.68917	5	0	0.0	-1	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	Ein	0	1	-4.08453	4	1	-5.01864	4	1	-1.67277	3	0	0.0	-1	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	eine	0	1	-4.02784	3	1	-4.98603	3	1	-1.67382	4	0	0.0	-1	0	-100	-1
fold4_3907_ID2135.txt_23_50_50_ein	corr: case	3	einen	1	1	-3.7772	2	1	-4.73719	2	1	-1.56189	2	0	0.0	-1	0	-100	-1
fold7_2435_ID1741.txt_1_87_87_neuem	orth: 02 lcp instead of cap: other cases	5	Neuem	1	1	-5411.7	0	1	-5411.8	0	1	-5406.47	0	0	0.0	-1	0	-100	-1
fold5_662_ID1225.txt_40_107_107_wertlegen	orth: 09 tog instead of sep: other cases	9	weglegen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	4
fold5_662_ID1225.txt_40_107_107_wertlegen	orth: 09 tog instead of sep: other cases	9	-wertlegen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	3
fold5_662_ID1225.txt_40_107_107_wertlegen	orth: 09 tog instead of sep: other cases	9	Wertlegen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold5_662_ID1225.txt_40_107_107_wertlegen	orth: 09 tog instead of sep: other cases	9	wert-legen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold5_662_ID1225.txt_40_107_107_wertlegen	orth: 09 tog instead of sep: other cases	9	wert legen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	a ds	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8205.24	180	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	d as	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8204.79	74	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	s da	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8204.36	31	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	da s	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8203.77	10	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	-1	1	-3.53405	5	1	-2.9853	8	0	0.0	-1	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	den	0	1	-5.61884	7	1	-3.55816	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	dafür	0	1	-5.61812	6	0	0.0	-1	1	-2.86141	5	0	0.0	-1	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	der	0	1	-5.59566	5	1	-3.56418	7	1	-2.91967	7	0	0.0	-1	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	Das	0	1	-5.50685	4	1	-3.46865	4	1	-2.98957	9	0	0.0	-1	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	dem	0	1	-5.40963	3	1	-3.37755	3	1	-2.87992	6	0	0.0	-1	0	-100	-1
fold1_2860_ID1630.txt_6_33_33_das	orth: 11 omissions: of double consonants	3	dass	1	1	-4.2582	0	1	-2.48404	2	1	-1.79887	0	1	-8204.03	21	0	-100	-1
fold3_2828_ID2363.txt_10_0_0_Es	corr: gender	2	- Es	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-10508.1	14	0	-100	-1
fold3_2828_ID2363.txt_10_0_0_Es	corr: gender	2	-Es	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-10508.1	11	0	-100	-1
fold3_2828_ID2363.txt_10_0_0_Es	corr: gender	2	das es	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-10508.1	10	0	-100	-1
fold3_2828_ID2363.txt_10_0_0_Es	corr: gender	2	das ist es	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-10508.0	8	0	-100	-1
fold3_2828_ID2363.txt_10_0_0_Es	corr: gender	2	es	0	1	-10.3716	4	1	-7.79592	4	1	-3.07759	4	1	-10507.8	5	0	-100	-1
fold3_2828_ID2363.txt_10_0_0_Es	corr: gender	2	er	0	1	-9.97007	3	1	-7.5165	3	1	-2.95182	3	0	0.0	-1	0	-100	-1
fold3_2828_ID2363.txt_10_0_0_Es	corr: gender	2	sie	1	1	-9.11	2	1	-6.97637	2	1	-2.80844	2	1	-10507.8	6	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	-Das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6308.33	40	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	in die das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6308.26	35	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	dass	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6308.24	34	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	Dase	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-6308.14	26	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	Das-haben-wir-früher-nicht-gemacht	0	1	-6.39098	7	1	-5.53597	5	1	-3.52935	7	0	0.0	-1	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	dasselbe	0	1	-6.31831	6	1	-5.54926	6	1	-3.47178	6	0	0.0	-1	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	Dasselbe	0	1	-6.20083	5	1	-5.3826	4	1	-3.33534	4	0	0.0	-1	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	die	0	1	-6.10742	4	1	-5.59002	7	1	-3.37175	5	0	0.0	-1	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	das	0	1	-5.78261	3	1	-5.31563	3	1	-3.21166	3	1	-6307.78	16	0	-100	-1
fold8_2483_ID1154.txt_31_0_0_Das	orth: 11 omissions: of double consonants	3	Dass	1	1	-5.12736	2	1	-4.69671	2	1	-2.64221	2	1	-6307.15	9	0	-100	-1
fold3_980_ID2208.txt_2_0_0_Enzensberg	orth: 28 Eigennamen	10	Bensberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	3
fold3_980_ID2208.txt_2_0_0_Enzensberg	orth: 28 Eigennamen	10	Berensberg	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold3_980_ID2208.txt_2_0_0_Enzensberg	orth: 28 Eigennamen	10	Berensberger	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	5	1
fold3_980_ID2208.txt_2_0_0_Enzensberg	orth: 28 Eigennamen	10	Enzensberger	1	1	-12.033	0	1	-9.40619	0	1	-4.00416	0	0	0.0	-1	1	2	0
fold0_4457_ID2926.txt_33_15_15_13-14 Jährige	orth: 07 sep instead of tog: other cases	13	17-Jährige 13-14	0	1	-105.896	2	1	-106.487	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold0_4457_ID2926.txt_33_15_15_13-14 Jährige	orth: 07 sep instead of tog: other cases	13	13-14	0	1	-106.386	3	1	-107.058	3	1	-102.661	2	0	0.0	-1	0	-100	-1
fold0_4457_ID2926.txt_33_15_15_13-14 Jährige	orth: 07 sep instead of tog: other cases	13	17-Jährige	0	1	-106.761	4	1	-107.479	4	1	-102.943	5	0	0.0	-1	0	-100	-1
fold0_4457_ID2926.txt_33_15_15_13-14 Jährige	orth: 07 sep instead of tog: other cases	13	13-14 17-Jährige	0	0	0.0	-1	0	0.0	-1	1	-102.788	4	0	0.0	-1	0	-100	-1
fold0_4457_ID2926.txt_33_15_15_13-14 Jährige	orth: 07 sep instead of tog: other cases	13	13-14-Jährige	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7404.34	0	0	-100	-1
fold4_2064_ID2235.txt_3_106_106_kund tun	orth: 06 sep instead of tog: compounds	8	-kundtun	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-10611.4	185	0	-100	-1
fold4_2064_ID2235.txt_3_106_106_kund tun	orth: 06 sep instead of tog: compounds	8	kundtun	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-10611.0	21	0	-100	-1
fold4_2064_ID2235.txt_3_106_106_kund tun	orth: 06 sep instead of tog: compounds	8	kund leidtun	0	0	0.0	-1	0	0.0	-1	1	-2.57661	7	0	0.0	-1	0	-100	-1
fold4_2064_ID2235.txt_3_106_106_kund tun	orth: 06 sep instead of tog: compounds	8	kund gleichtun	0	0	0.0	-1	1	-7.02007	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold4_2064_ID2235.txt_3_106_106_kund tun	orth: 06 sep instead of tog: compounds	8	kund guttun	0	0	0.0	-1	1	-7.013	6	1	-2.56799	6	0	0.0	-1	0	-100	-1
